"","date","open","high","low","close","volume","adjusted"
"4119",2014-05-16,84.089996,85.361427,83.628571,85.358574,69064100,79.730362
"4120",2014-05-19,85.407143,86.761429,85.332855,86.370003,79438800,80.675102
"4121",2014-05-20,86.358574,86.628571,85.818573,86.387146,58709000,80.691116
"4122",2014-05-21,86.261429,86.671425,86.008568,86.615715,49214900,80.904602
"4123",2014-05-22,86.657143,87.121429,86.300003,86.752853,50190000,81.032707
"4124",2014-05-23,86.75,87.818573,86.638573,87.732857,58052400,81.948097
"4125",2014-05-27,87.982857,89.408569,87.947144,89.375717,87216500,83.48262
"4126",2014-05-28,89.431427,89.975716,89.111427,89.144287,78870400,83.266457
"4127",2014-05-29,89.692856,90.98143,89.681427,90.76857,94118500,84.783646
"4128",2014-05-30,91.139999,92.024284,89.842857,90.428574,141005200,84.466072
"4129",2014-06-02,90.565712,90.690002,88.928574,89.807144,92337700,83.885605
"4130",2014-06-03,89.779999,91.248573,89.75,91.077141,73177300,85.071877
"4131",2014-06-04,91.062859,92.555717,90.872856,92.117142,83870500,86.043289
"4132",2014-06-05,92.314285,92.767143,91.80143,92.478569,75951400,86.380875
"4133",2014-06-06,92.842857,93.03714,92.067146,92.224289,87484600,86.143372
"4134",2014-06-09,92.699997,93.879997,91.75,93.699997,75415000,87.52179
"4135",2014-06-10,94.730003,95.050003,93.57,94.25,62777000,88.0355
"4136",2014-06-11,94.129997,94.760002,93.470001,93.860001,45681000,87.671234
"4137",2014-06-12,94.040001,94.120003,91.900002,92.290001,54749000,86.20475
"4138",2014-06-13,92.199997,92.440002,90.879997,91.279999,54525000,85.261337
"4139",2014-06-16,91.510002,92.75,91.449997,92.199997,35561000,86.120689
"4140",2014-06-17,92.309998,92.699997,91.800003,92.080002,29726000,86.008606
"4141",2014-06-18,92.269997,92.290001,91.349998,92.18,33514000,86.101997
"4142",2014-06-19,92.290001,92.300003,91.339996,91.860001,35528000,85.803101
"4143",2014-06-20,91.849998,92.550003,90.900002,90.910004,100898000,84.915749
"4144",2014-06-23,91.32,91.620003,90.599998,90.830002,43694000,84.841003
"4145",2014-06-24,90.75,91.739998,90.190002,90.279999,39036000,84.327286
"4146",2014-06-25,90.209999,90.699997,89.650002,90.360001,36869000,84.402016
"4147",2014-06-26,90.370003,91.050003,89.800003,90.900002,32629000,84.906403
"4148",2014-06-27,90.82,92,90.769997,91.980003,64029000,85.915199
"4149",2014-06-30,92.099998,93.730003,92.089996,92.93,49482300,86.802559
"4150",2014-07-01,93.519997,94.07,93.129997,93.519997,38223000,87.353645
"4151",2014-07-02,93.870003,94.059998,93.089996,93.480003,28465000,87.316292
"4152",2014-07-03,93.669998,94.099998,93.199997,94.029999,22891800,87.830025
"4153",2014-07-07,94.139999,95.989998,94.099998,95.970001,56468000,89.64212
"4154",2014-07-08,96.269997,96.800003,93.919998,95.349998,65222000,89.062988
"4155",2014-07-09,95.440002,95.949997,94.760002,95.389999,36436000,89.100349
"4156",2014-07-10,93.760002,95.550003,93.519997,95.040001,39686000,88.773422
"4157",2014-07-11,95.360001,95.889999,94.860001,95.220001,34018000,88.941559
"4158",2014-07-14,95.860001,96.889999,95.650002,96.449997,42810000,90.090454
"4159",2014-07-15,96.800003,96.849998,95.029999,95.32,45477900,89.034973
"4160",2014-07-16,96.970001,97.099998,94.739998,94.779999,53396300,88.530571
"4161",2014-07-17,95.029999,95.279999,92.57,93.089996,57298000,86.951996
"4162",2014-07-18,93.620003,94.739998,93.019997,94.43,49988000,88.203651
"4163",2014-07-21,94.989998,95,93.720001,93.940002,39079000,87.745972
"4164",2014-07-22,94.68,94.889999,94.120003,94.720001,55197000,88.474541
"4165",2014-07-23,95.419998,97.879997,95.169998,97.190002,92918000,90.78167
"4166",2014-07-24,97.040001,97.32,96.419998,97.029999,45729000,90.632225
"4167",2014-07-25,96.849998,97.839996,96.639999,97.669998,43469000,91.230003
"4168",2014-07-28,97.82,99.239998,97.550003,99.019997,55318000,92.490997
"4169",2014-07-29,99.330002,99.440002,98.25,98.379997,43143000,91.893196
"4170",2014-07-30,98.440002,98.699997,97.669998,98.150002,33010000,91.678368
"4171",2014-07-31,97.160004,97.449997,95.330002,95.599998,56843000,89.296494
"4172",2014-08-01,94.900002,96.620003,94.809998,96.129997,48511000,89.791565
"4173",2014-08-04,96.370003,96.580002,95.169998,95.589996,39958000,89.287163
"4174",2014-08-05,95.360001,95.68,94.360001,95.120003,55933000,88.848152
"4175",2014-08-06,94.75,95.480003,94.709999,94.959999,38558000,88.698692
"4176",2014-08-07,94.93,95.949997,94.099998,94.480003,46711000,88.689316
"4177",2014-08-08,94.260002,94.82,93.279999,94.739998,41865000,88.933388
"4178",2014-08-11,95.269997,96.080002,94.839996,95.989998,36585000,90.10675
"4179",2014-08-12,96.040001,96.879997,95.610001,95.970001,33795000,90.088005
"4180",2014-08-13,96.150002,97.239998,96.040001,97.239998,31916000,91.280151
"4181",2014-08-14,97.330002,97.57,96.800003,97.5,28116000,91.524223
"4182",2014-08-15,97.900002,98.190002,96.860001,97.980003,48951000,91.974792
"4183",2014-08-18,98.489998,99.370003,97.980003,99.160004,47572000,93.082489
"4184",2014-08-19,99.410004,100.68,99.32,100.529999,69399000,94.368507
"4185",2014-08-20,100.440002,101.089996,99.949997,100.57,52699000,94.406067
"4186",2014-08-21,100.57,100.940002,100.110001,100.580002,33478000,94.415443
"4187",2014-08-22,100.290001,101.470001,100.190002,101.32,44184000,95.110092
"4188",2014-08-25,101.790001,102.169998,101.279999,101.540001,40270000,95.31662
"4189",2014-08-26,101.419998,101.5,100.860001,100.889999,33152000,94.706451
"4190",2014-08-27,101.019997,102.57,100.699997,102.129997,52369000,95.870453
"4191",2014-08-28,101.589996,102.779999,101.559998,102.25,68460000,95.983086
"4192",2014-08-29,102.860001,102.900002,102.199997,102.5,44595000,96.217766
"4193",2014-09-02,103.059998,103.739998,102.720001,103.300003,53564000,96.96875
"4194",2014-09-03,103.099998,103.199997,98.580002,98.940002,125421000,92.875961
"4195",2014-09-04,98.849998,100.089996,97.790001,98.120003,85718000,92.106216
"4196",2014-09-05,98.800003,99.389999,98.309998,98.970001,58457000,92.904114
"4197",2014-09-08,99.300003,99.309998,98.050003,98.360001,46356700,92.331505
"4198",2014-09-09,99.080002,103.080002,96.139999,97.989998,189846300,91.984192
"4199",2014-09-10,98.010002,101.110001,97.760002,101,100869600,94.809708
"4200",2014-09-11,100.410004,101.440002,99.620003,101.43,62353100,95.213356
"4201",2014-09-12,101.209999,102.190002,101.080002,101.660004,62626100,95.42926
"4202",2014-09-15,102.809998,103.050003,101.440002,101.629997,61316500,95.401077
"4203",2014-09-16,99.800003,101.260002,98.889999,100.860001,66908100,94.678276
"4204",2014-09-17,101.269997,101.800003,100.589996,101.580002,60926500,95.354149
"4205",2014-09-18,101.93,102.349998,101.559998,101.790001,37299400,95.551292
"4206",2014-09-19,102.290001,102.349998,100.5,100.959999,70902400,94.772148
"4207",2014-09-22,101.800003,102.139999,100.580002,101.059998,52788400,94.866028
"4208",2014-09-23,100.599998,102.940002,100.540001,102.639999,63402200,96.349167
"4209",2014-09-24,102.160004,102.849998,101.199997,101.75,60171800,95.513741
"4210",2014-09-25,100.510002,100.709999,97.720001,97.870003,100092000,91.871552
"4211",2014-09-26,98.529999,100.75,98.400002,100.75,62370500,94.575027
"4212",2014-09-29,98.650002,100.440002,98.629997,100.110001,49766300,93.974243
"4213",2014-09-30,100.809998,101.540001,100.529999,100.75,55264100,94.575027
"4214",2014-10-01,100.589996,100.690002,98.699997,99.18,51491300,93.101242
"4215",2014-10-02,99.269997,100.220001,98.040001,99.900002,47757800,93.777122
"4216",2014-10-03,99.440002,100.209999,99.040001,99.620003,43469600,93.51429
"4217",2014-10-06,99.949997,100.650002,99.419998,99.620003,37051200,93.51429
"4218",2014-10-07,99.43,100.120003,98.730003,98.75,42094200,92.697609
"4219",2014-10-08,98.760002,101.110001,98.309998,100.800003,57404700,94.621948
"4220",2014-10-09,101.540001,102.379997,100.610001,101.019997,77376500,94.828461
"4221",2014-10-10,100.690002,102.029999,100.300003,100.730003,66331600,94.556244
"4222",2014-10-13,101.330002,101.779999,99.809998,99.809998,53583400,93.692642
"4223",2014-10-14,100.389999,100.519997,98.57,98.75,63688600,92.697609
"4224",2014-10-15,97.970001,99.150002,95.18,97.540001,100933600,91.561768
"4225",2014-10-16,95.550003,97.720001,95.410004,96.260002,72154500,90.360229
"4226",2014-10-17,97.5,99,96.809998,97.669998,68179700,91.683792
"4227",2014-10-20,98.32,99.959999,98.220001,99.760002,77517300,93.645706
"4228",2014-10-21,103.019997,103.019997,101.269997,102.470001,94623900,96.189598
"4229",2014-10-22,102.839996,104.110001,102.599998,102.989998,68263100,96.677742
"4230",2014-10-23,104.080002,105.050003,103.629997,104.830002,71074700,98.404976
"4231",2014-10-24,105.18,105.489998,104.529999,105.220001,47053900,98.771042
"4232",2014-10-27,104.849998,105.480003,104.699997,105.110001,34187700,98.667793
"4233",2014-10-28,105.400002,106.739998,105.349998,106.739998,48060900,100.197891
"4234",2014-10-29,106.650002,107.370003,106.360001,107.339996,52687900,100.761116
"4235",2014-10-30,106.959999,107.349998,105.900002,106.980003,40654800,100.423195
"4236",2014-10-31,108.010002,108.040001,107.209999,108,44639300,101.380676
"4237",2014-11-03,108.220001,110.300003,108.010002,109.400002,52282600,102.694862
"4238",2014-11-04,109.360001,109.489998,107.720001,108.599998,41574400,101.943901
"4239",2014-11-05,109.099998,109.300003,108.129997,108.860001,37435900,102.187965
"4240",2014-11-06,108.599998,108.790001,107.800003,108.699997,34968500,102.480225
"4241",2014-11-07,108.75,109.32,108.550003,109.010002,33691500,102.772484
"4242",2014-11-10,109.019997,109.330002,108.669998,108.830002,27195500,102.602783
"4243",2014-11-11,108.699997,109.75,108.400002,109.699997,27442300,103.422997
"4244",2014-11-12,109.379997,111.43,109.370003,111.25,46942400,104.884308
"4245",2014-11-13,111.800003,113.449997,111.599998,112.82,59522900,106.364487
"4246",2014-11-14,113.150002,114.190002,111.209999,114.18,44063600,107.646675
"4247",2014-11-17,114.269997,117.279999,113.300003,113.989998,46746700,107.467529
"4248",2014-11-18,113.940002,115.690002,113.889999,115.470001,44224000,108.862839
"4249",2014-11-19,115.440002,115.739998,113.800003,114.669998,41869200,108.108635
"4250",2014-11-20,114.910004,116.860001,114.849998,116.309998,43395500,109.654785
"4251",2014-11-21,117.510002,117.57,116.029999,116.470001,57179300,109.805626
"4252",2014-11-24,116.849998,118.769997,116.620003,118.629997,47450800,111.842033
"4253",2014-11-25,119.07,119.75,117.449997,117.599998,68840400,110.870964
"4254",2014-11-26,117.940002,119.099998,117.830002,119,40768300,112.190872
"4255",2014-11-28,119.269997,119.400002,118.050003,118.93,24814400,112.124863
"4256",2014-12-01,118.809998,119.25,111.269997,115.07,83814000,108.485718
"4257",2014-12-02,113.5,115.75,112.75,114.629997,59348900,108.070915
"4258",2014-12-03,115.75,116.349998,115.110001,115.93,43063400,109.296532
"4259",2014-12-04,115.769997,117.199997,115.290001,115.489998,42044500,108.881706
"4260",2014-12-05,115.989998,116.080002,114.639999,115,38318900,108.419746
"4261",2014-12-08,114.099998,114.650002,111.620003,112.400002,57664900,105.968513
"4262",2014-12-09,110.190002,114.300003,109.349998,114.120003,60208000,107.590096
"4263",2014-12-10,114.410004,114.849998,111.540001,111.949997,44565300,105.544258
"4264",2014-12-11,112.260002,113.800003,111.339996,111.620003,41401700,105.233154
"4265",2014-12-12,110.459999,111.870003,109.580002,109.730003,56028100,103.451294
"4266",2014-12-15,110.699997,111.599998,106.349998,108.230003,67218100,102.037125
"4267",2014-12-16,106.370003,110.160004,106.260002,106.75,60790700,100.641792
"4268",2014-12-17,107.120003,109.839996,106.82,109.410004,53411800,103.149597
"4269",2014-12-18,111.870003,112.650002,110.660004,112.650002,59006200,106.204208
"4270",2014-12-19,112.260002,113.239998,111.660004,111.779999,88429800,105.38398
"4271",2014-12-22,112.160004,113.489998,111.970001,112.940002,45167500,106.477608
"4272",2014-12-23,113.230003,113.330002,112.459999,112.540001,26028400,106.10051
"4273",2014-12-24,112.580002,112.709999,112.010002,112.010002,14479600,105.60083
"4274",2014-12-26,112.099998,114.519997,112.010002,113.989998,33721000,107.467529
"4275",2014-12-29,113.790001,114.769997,113.699997,113.910004,27598900,107.392113
"4276",2014-12-30,113.639999,113.919998,112.110001,112.519997,29881500,106.081627
"4277",2014-12-31,112.82,113.129997,110.209999,110.379997,41403400,104.064087
"4278",2015-01-02,111.389999,111.440002,107.349998,109.330002,53204600,103.074181
"4279",2015-01-05,108.290001,108.650002,105.410004,106.25,64285500,100.17041
"4280",2015-01-06,106.540001,107.43,104.629997,106.260002,65797100,100.17984
"4281",2015-01-07,107.199997,108.199997,106.699997,107.75,40105900,101.584595
"4282",2015-01-08,109.230003,112.150002,108.699997,111.889999,59364500,105.487686
"4283",2015-01-09,112.669998,113.25,110.209999,112.010002,53699500,105.60083
"4284",2015-01-12,112.599998,112.629997,108.800003,109.25,49650800,102.998756
"4285",2015-01-13,111.43,112.800003,108.910004,110.220001,67091900,103.913254
"4286",2015-01-14,109.040001,110.489998,108.5,109.800003,48337000,103.517288
"4287",2015-01-15,110,110.059998,106.660004,106.82,60014000,100.707794
"4288",2015-01-16,107.029999,107.580002,105.199997,105.989998,78513300,99.925285
"4289",2015-01-20,107.839996,108.970001,106.5,108.720001,49899900,102.499084
"4290",2015-01-21,108.949997,111.059998,108.269997,109.550003,48575900,103.281601
"4291",2015-01-22,110.260002,112.470001,109.720001,112.400002,53796400,105.968513
"4292",2015-01-23,112.300003,113.75,111.529999,112.980003,46464800,106.515343
"4293",2015-01-26,113.739998,114.360001,112.800003,113.099998,55615000,106.628456
"4294",2015-01-27,112.419998,112.480003,109.029999,109.139999,95568700,102.895042
"4295",2015-01-28,117.629997,118.120003,115.309998,115.309998,146477100,108.712006
"4296",2015-01-29,116.32,119.190002,115.559998,118.900002,84436400,112.096596
"4297",2015-01-30,118.400002,120,116.849998,117.160004,83745500,110.456146
"4298",2015-02-02,118.050003,119.169998,116.080002,118.629997,62739100,111.842033
"4299",2015-02-03,118.5,119.089996,117.610001,118.650002,51915700,111.860886
"4300",2015-02-04,118.5,120.510002,118.309998,119.559998,70149700,112.718826
"4301",2015-02-05,120.019997,120.230003,119.25,119.940002,42246200,113.523354
"4302",2015-02-06,120.019997,120.25,118.449997,118.93,43706600,112.567368
"4303",2015-02-09,118.550003,119.839996,118.43,119.720001,38889800,113.315117
"4304",2015-02-10,120.169998,122.150002,120.160004,122.019997,62008500,115.492065
"4305",2015-02-11,122.769997,124.919998,122.5,124.879997,73561800,118.199059
"4306",2015-02-12,126.059998,127.480003,125.57,126.459999,74474500,119.694542
"4307",2015-02-13,127.279999,127.279999,125.650002,127.080002,54272200,120.281372
"4308",2015-02-17,127.489998,128.880005,126.919998,127.830002,63152400,120.991234
"4309",2015-02-18,127.629997,128.779999,127.449997,128.720001,44891700,121.833641
"4310",2015-02-19,128.479996,129.029999,128.330002,128.449997,37362400,121.578064
"4311",2015-02-20,128.619995,129.5,128.050003,129.5,48948400,122.571915
"4312",2015-02-23,130.020004,133,129.660004,133,70974100,125.884651
"4313",2015-02-24,132.940002,133.600006,131.169998,132.169998,69228100,125.09906
"4314",2015-02-25,131.559998,131.600006,128.149994,128.789993,74711700,121.899895
"4315",2015-02-26,128.789993,130.869995,126.610001,130.419998,91287500,123.44268
"4316",2015-02-27,130,130.570007,128.240005,128.460007,62014800,121.587555
"4317",2015-03-02,129.25,130.279999,128.300003,129.089996,48096700,122.18383
"4318",2015-03-03,128.960007,129.520004,128.089996,129.360001,37816300,122.439392
"4319",2015-03-04,129.100006,129.559998,128.320007,128.539993,31666300,121.663254
"4320",2015-03-05,128.580002,128.75,125.760002,126.410004,56517100,119.647224
"4321",2015-03-06,128.399994,129.369995,126.260002,126.599998,72842100,119.827042
"4322",2015-03-09,127.959999,129.570007,125.059998,127.139999,88528500,120.338158
"4323",2015-03-10,126.410004,127.220001,123.800003,124.510002,68856600,117.848862
"4324",2015-03-11,124.75,124.769997,122.110001,122.239998,68939000,115.700287
"4325",2015-03-12,122.309998,124.900002,121.629997,124.449997,48362700,117.792053
"4326",2015-03-13,124.400002,125.400002,122.580002,123.589996,51827300,116.978073
"4327",2015-03-16,123.879997,124.949997,122.870003,124.949997,35874300,118.265312
"4328",2015-03-17,125.900002,127.32,125.650002,127.040001,51023100,120.2435
"4329",2015-03-18,127,129.160004,126.370003,128.470001,65270900,121.597
"4330",2015-03-19,128.75,129.25,127.400002,127.5,45809500,120.678909
"4331",2015-03-20,128.25,128.399994,125.160004,125.900002,68695100,119.164505
"4332",2015-03-23,127.120003,127.849998,126.519997,127.209999,37709700,120.404411
"4333",2015-03-24,127.230003,128.039993,126.559998,126.690002,32842300,119.912231
"4334",2015-03-25,126.540001,126.82,123.379997,123.379997,51655200,116.779327
"4335",2015-03-26,122.760002,124.879997,122.599998,124.239998,47572900,117.593323
"4336",2015-03-27,124.57,124.699997,122.910004,123.25,39546200,116.656273
"4337",2015-03-30,124.050003,126.400002,124,126.370003,47099700,119.60936
"4338",2015-03-31,126.089996,126.489998,124.360001,124.43,42090600,117.773125
"4339",2015-04-01,124.82,125.120003,123.099998,124.25,40621400,117.602768
"4340",2015-04-02,125.029999,125.559998,124.190002,125.32,32220100,118.615524
"4341",2015-04-06,124.470001,127.510002,124.330002,127.349998,37194000,120.536911
"4342",2015-04-07,127.639999,128.119995,125.980003,126.010002,35012300,119.268623
"4343",2015-04-08,125.849998,126.400002,124.970001,125.599998,37329200,118.880554
"4344",2015-04-09,125.849998,126.580002,124.660004,126.559998,32484000,119.789185
"4345",2015-04-10,125.949997,127.209999,125.260002,127.099998,40188000,120.300301
"4346",2015-04-13,128.369995,128.570007,126.610001,126.849998,36365100,120.063675
"4347",2015-04-14,127,127.290001,125.910004,126.300003,25524600,119.543106
"4348",2015-04-15,126.410004,127.129997,126.010002,126.779999,28970400,119.997414
"4349",2015-04-16,126.279999,127.099998,126.110001,126.169998,28369000,119.420044
"4350",2015-04-17,125.550003,126.139999,124.459999,124.75,51957000,118.076019
"4351",2015-04-20,125.57,128.119995,125.169998,127.599998,47054300,120.773544
"4352",2015-04-21,128.100006,128.199997,126.669998,126.910004,32435100,120.120476
"4353",2015-04-22,126.989998,128.869995,126.32,128.619995,37654500,121.738983
"4354",2015-04-23,128.300003,130.419998,128.139999,129.669998,45770900,122.732803
